1.13000000	0.13332630
1.13100000	0.13329730
1.13200000	0.13326812
1.13300000	0.13323877
1.13400000	0.13320923
1.13500000	0.13317952
1.13600000	0.13314964
1.13700000	0.13311958
1.13800000	0.13308934
1.13900000	0.13305894
1.14000000	0.13302835
1.14100000	0.13299760
1.14200000	0.13296668
1.14300000	0.13293558
1.14400000	0.13290431
1.14500000	0.13287287
1.14600000	0.13284127
1.14700000	0.13280949
1.14800000	0.13277755
1.14900000	0.13274543
1.15000000	0.13271315
1.15100000	0.13268071
1.15200000	0.13264810
1.15300000	0.13261532
1.15400000	0.13258238
1.15500000	0.13254927
1.15600000	0.13251600
1.15700000	0.13248256
1.15800000	0.13244897
1.15900000	0.13241521
1.16000000	0.13238129
1.16100000	0.13234721
1.16200000	0.13231297
1.16300000	0.13227857
1.16400000	0.13224401
1.16500000	0.13220929
1.16600000	0.13217441
1.16700000	0.13213938
1.16800000	0.13210419
1.16900000	0.13206884
1.17000000	0.13203333
1.17100000	0.13199768
1.17200000	0.13196186
1.17300000	0.13192589
1.17400000	0.13188977
1.17500000	0.13185350
1.17600000	0.13181707
1.17700000	0.13178049
1.17800000	0.13174376
1.17900000	0.13170688
1.18000000	0.13166985
1.18100000	0.13163267
1.18200000	0.13159534
1.18300000	0.13155786
1.18400000	0.13152023
1.18500000	0.13148246
1.18600000	0.13144453
1.18700000	0.13140646
1.18800000	0.13136825
1.18900000	0.13132989
1.19000000	0.13129138
1.19100000	0.13125273
1.19200000	0.13121394
1.19300000	0.13117500
1.19400000	0.13113592
1.19500000	0.13109670
1.19600000	0.13105733
1.19700000	0.13101783
1.19800000	0.13097818
1.19900000	0.13093839
1.20000000	0.13089846
1.20100000	0.13085840
1.20200000	0.13081819
1.20300000	0.13077785
1.20400000	0.13073737
1.20500000	0.13069675
1.20600000	0.13065600
1.20700000	0.13061510
1.20800000	0.13057408
1.20900000	0.13053292
1.21000000	0.13049162
1.21100000	0.13045019
1.21200000	0.13040862
1.21300000	0.13036692
1.21400000	0.13032509
1.21500000	0.13028313
1.21600000	0.13024104
1.21700000	0.13019881
1.21800000	0.13015645
1.21900000	0.13011397
1.22000000	0.13007135
1.22100000	0.13002860
1.22200000	0.12998573
1.22300000	0.12994273
1.22400000	0.12989960
1.22500000	0.12985634
1.22600000	0.12981295
1.22700000	0.12976944
1.22800000	0.12972581
1.22900000	0.12968204
1.23000000	0.12963816
1.23100000	0.12959414
1.23200000	0.12955001
1.23300000	0.12950575
1.23400000	0.12946137
1.23500000	0.12941686
1.23600000	0.12937223
1.23700000	0.12932749
1.23800000	0.12928262
1.23900000	0.12923763
1.24000000	0.12919252
1.24100000	0.12914729
1.24200000	0.12910194
1.24300000	0.12905647
1.24400000	0.12901088
1.24500000	0.12896518
1.24600000	0.12891936
1.24700000	0.12887342
1.24800000	0.12882736
1.24900000	0.12878119
1.25000000	0.12873490
1.25100000	0.12868850
1.25200000	0.12864198
1.25300000	0.12859535
1.25400000	0.12854861
1.25500000	0.12850175
1.25600000	0.12845478
1.25700000	0.12840770
1.25800000	0.12836050
1.25900000	0.12831319
1.26000000	0.12826578
1.26100000	0.12821825
1.26200000	0.12817061
1.26300000	0.12812286
1.26400000	0.12807500
1.26500000	0.12802703
1.26600000	0.12797896
1.26700000	0.12793077
1.26800000	0.12788248
1.26900000	0.12783409
1.27000000	0.12778558
1.27100000	0.12773697
1.27200000	0.12768825
1.27300000	0.12763943
1.27400000	0.12759050
1.27500000	0.12754147
1.27600000	0.12749233
1.27700000	0.12744309
1.27800000	0.12739375
1.27900000	0.12734430
1.28000000	0.12729475
1.28100000	0.12724510
1.28200000	0.12719535
1.28300000	0.12714549
1.28400000	0.12709554
1.28500000	0.12704548
1.28600000	0.12699533
1.28700000	0.12694507
1.28800000	0.12689472
1.28900000	0.12684427
1.29000000	0.12679372
1.29100000	0.12674307
1.29200000	0.12669232
1.29300000	0.12664148
1.29400000	0.12659054
1.29500000	0.12653950
1.29600000	0.12648837
1.29700000	0.12643714
1.29800000	0.12638582
1.29900000	0.12633440
1.30000000	0.12628289
1.30100000	0.12623128
1.30200000	0.12617958
1.30300000	0.12612779
1.30400000	0.12607590
1.30500000	0.12602392
1.30600000	0.12597185
1.30700000	0.12591969
1.30800000	0.12586744
1.30900000	0.12581510
1.31000000	0.12576266
1.31100000	0.12571014
1.31200000	0.12565753
1.31300000	0.12560482
1.31400000	0.12555203
1.31500000	0.12549915
1.31600000	0.12544618
1.31700000	0.12539313
1.31800000	0.12533999
1.31900000	0.12528676
1.32000000	0.12523344
1.32100000	0.12518004
1.32200000	0.12512655
1.32300000	0.12507298
1.32400000	0.12501932
1.32500000	0.12496557
1.32600000	0.12491175
1.32700000	0.12485784
1.32800000	0.12480384
1.32900000	0.12474976
1.33000000	0.12469560
1.33100000	0.12464136
1.33200000	0.12458703
1.33300000	0.12453263
1.33400000	0.12447814
1.33500000	0.12442357
1.33600000	0.12436892
1.33700000	0.12431419
1.33800000	0.12425938
1.33900000	0.12420449
1.34000000	0.12414952
1.34100000	0.12409447
1.34200000	0.12403934
1.34300000	0.12398414
1.34400000	0.12392886
1.34500000	0.12387350
1.34600000	0.12381806
1.34700000	0.12376255
1.34800000	0.12370696
1.34900000	0.12365129
1.35000000	0.12359555
1.35100000	0.12353973
1.35200000	0.12348384
1.35300000	0.12342788
1.35400000	0.12337183
1.35500000	0.12331572
1.35600000	0.12325953
1.35700000	0.12320327
1.35800000	0.12314694
1.35900000	0.12309053
1.36000000	0.12303405
1.36100000	0.12297750
1.36200000	0.12292088
1.36300000	0.12286419
1.36400000	0.12280742
1.36500000	0.12275059
1.36600000	0.12269368
1.36700000	0.12263671
1.36800000	0.12257966
1.36900000	0.12252255
1.37000000	0.12246537
1.37100000	0.12240812
1.37200000	0.12235080
1.37300000	0.12229341
1.37400000	0.12223596
1.37500000	0.12217843
1.37600000	0.12212085
1.37700000	0.12206319
1.37800000	0.12200547
1.37900000	0.12194768
1.38000000	0.12188983
1.38100000	0.12183191
1.38200000	0.12177393
1.38300000	0.12171588
1.38400000	0.12165777
1.38500000	0.12159959
1.38600000	0.12154135
1.38700000	0.12148305
1.38800000	0.12142468
1.38900000	0.12136625
1.39000000	0.12130776
1.39100000	0.12124921
1.39200000	0.12119060
1.39300000	0.12113192
1.39400000	0.12107318
1.39500000	0.12101438
1.39600000	0.12095552
1.39700000	0.12089660
1.39800000	0.12083762
1.39900000	0.12077859
1.40000000	0.12071949
1.40100000	0.12066033
1.40200000	0.12060111
1.40300000	0.12054184
1.40400000	0.12048251
1.40500000	0.12042312
1.40600000	0.12036367
1.40700000	0.12030416
1.40800000	0.12024460
1.40900000	0.12018498
1.41000000	0.12012531
1.41100000	0.12006558
1.41200000	0.12000579
1.41300000	0.11994595
1.41400000	0.11988605
1.41500000	0.11982610
1.41600000	0.11976609
1.41700000	0.11970603
1.41800000	0.11964591
1.41900000	0.11958574
1.42000000	0.11952552
1.42100000	0.11946525
1.42200000	0.11940492
1.42300000	0.11934454
1.42400000	0.11928411
1.42500000	0.11922362
1.42600000	0.11916308
1.42700000	0.11910250
1.42800000	0.11904186
1.42900000	0.11898117
1.43000000	0.11892043
1.43100000	0.11885964
1.43200000	0.11879879
1.43300000	0.11873790
1.43400000	0.11867696
1.43500000	0.11861597
1.43600000	0.11855494
1.43700000	0.11849385
1.43800000	0.11843271
1.43900000	0.11837153
1.44000000	0.11831030
1.44100000	0.11824902
1.44200000	0.11818770
1.44300000	0.11812632
1.44400000	0.11806490
1.44500000	0.11800344
1.44600000	0.11794193
1.44700000	0.11788037
1.44800000	0.11781876
1.44900000	0.11775711
1.45000000	0.11769542
1.45100000	0.11763368
1.45200000	0.11757190
1.45300000	0.11751007
1.45400000	0.11744820
1.45500000	0.11738628
1.45600000	0.11732432
1.45700000	0.11726232
1.45800000	0.11720027
1.45900000	0.11713819
1.46000000	0.11707606
1.46100000	0.11701388
1.46200000	0.11695167
1.46300000	0.11688941
1.46400000	0.11682711
1.46500000	0.11676477
1.46600000	0.11670239
1.46700000	0.11663997
1.46800000	0.11657751
1.46900000	0.11651501
1.47000000	0.11645247
1.47100000	0.11638988
1.47200000	0.11632726
1.47300000	0.11626460
1.47400000	0.11620190
1.47500000	0.11613917
1.47600000	0.11607639
1.47700000	0.11601357
1.47800000	0.11595072
1.47900000	0.11588783
1.48000000	0.11582490
1.48100000	0.11576194
1.48200000	0.11569894
1.48300000	0.11563590
1.48400000	0.11557282
1.48500000	0.11550971
1.48600000	0.11544656
1.48700000	0.11538338
1.48800000	0.11532016
1.48900000	0.11525691
1.49000000	0.11519362
1.49100000	0.11513029
1.49200000	0.11506693
1.49300000	0.11500354
1.49400000	0.11494011
1.49500000	0.11487665
1.49600000	0.11481316
1.49700000	0.11474963
1.49800000	0.11468607
1.49900000	0.11462247
1.50000000	0.11455884
1.50100000	0.11449518
1.50200000	0.11443149
1.50300000	0.11436777
1.50400000	0.11430401
1.50500000	0.11424022
1.50600000	0.11417640
1.50700000	0.11411255
1.50800000	0.11404867
1.50900000	0.11398476
1.51000000	0.11392082
1.51100000	0.11385684
1.51200000	0.11379284
1.51300000	0.11372881
1.51400000	0.11366475
1.51500000	0.11360066
1.51600000	0.11353653
1.51700000	0.11347238
1.51800000	0.11340821
1.51900000	0.11334400
1.52000000	0.11327976
1.52100000	0.11321550
1.52200000	0.11315121
1.52300000	0.11308689
1.52400000	0.11302254
1.52500000	0.11295817
1.52600000	0.11289377
1.52700000	0.11282934
1.52800000	0.11276489
1.52900000	0.11270041
1.53000000	0.11263590
1.53100000	0.11257137
1.53200000	0.11250681
1.53300000	0.11244223
1.53400000	0.11237762
1.53500000	0.11231298
1.53600000	0.11224833
1.53700000	0.11218364
1.53800000	0.11211893
1.53900000	0.11205420
1.54000000	0.11198945
1.54100000	0.11192467
1.54200000	0.11185986
1.54300000	0.11179503
1.54400000	0.11173018
1.54500000	0.11166531
1.54600000	0.11160041
1.54700000	0.11153549
1.54800000	0.11147055
1.54900000	0.11140559
1.55000000	0.11134060
1.55100000	0.11127559
1.55200000	0.11121056
1.55300000	0.11114551
1.55400000	0.11108044
1.55500000	0.11101535
1.55600000	0.11095023
1.55700000	0.11088510
1.55800000	0.11081994
1.55900000	0.11075477
1.56000000	0.11068957
1.56100000	0.11062436
1.56200000	0.11055912
1.56300000	0.11049387
1.56400000	0.11042859
1.56500000	0.11036330
1.56600000	0.11029799
1.56700000	0.11023266
1.56800000	0.11016731
1.56900000	0.11010194
1.57000000	0.11003655
1.57100000	0.10997115
1.57200000	0.10990573
1.57300000	0.10984029
1.57400000	0.10977483
1.57500000	0.10970936
1.57600000	0.10964386
1.57700000	0.10957836
1.57800000	0.10951283
1.57900000	0.10944729
1.58000000	0.10938173
1.58100000	0.10931616
1.58200000	0.10925057
1.58300000	0.10918496
1.58400000	0.10911934
1.58500000	0.10905370
1.58600000	0.10898805
1.58700000	0.10892238
1.58800000	0.10885670
1.58900000	0.10879101
1.59000000	0.10872529
1.59100000	0.10865957
1.59200000	0.10859383
1.59300000	0.10852807
1.59400000	0.10846231
1.59500000	0.10839653
1.59600000	0.10833073
1.59700000	0.10826492
1.59800000	0.10819910
1.59900000	0.10813327
1.60000000	0.10806742
1.60100000	0.10800156
1.60200000	0.10793569
1.60300000	0.10786980
1.60400000	0.10780391
1.60500000	0.10773800
1.60600000	0.10767208
1.60700000	0.10760614
1.60800000	0.10754020
1.60900000	0.10747425
1.61000000	0.10740828
1.61100000	0.10734230
1.61200000	0.10727631
1.61300000	0.10721032
1.61400000	0.10714431
1.61500000	0.10707829
1.61600000	0.10701226
1.61700000	0.10694622
1.61800000	0.10688017
1.61900000	0.10681411
1.62000000	0.10674804
1.62100000	0.10668197
1.62200000	0.10661588
1.62300000	0.10654978
1.62400000	0.10648368
1.62500000	0.10641757
1.62600000	0.10635145
1.62700000	0.10628531
1.62800000	0.10621918
1.62900000	0.10615303
1.63000000	0.10608688
1.63100000	0.10602071
1.63200000	0.10595454
1.63300000	0.10588837
1.63400000	0.10582218
1.63500000	0.10575599
1.63600000	0.10568979
1.63700000	0.10562359
1.63800000	0.10555738
1.63900000	0.10549116
1.64000000	0.10542493
1.64100000	0.10535870
1.64200000	0.10529247
1.64300000	0.10522622
1.64400000	0.10515998
1.64500000	0.10509372
1.64600000	0.10502746
1.64700000	0.10496120
1.64800000	0.10489493
1.64900000	0.10482865
1.65000000	0.10476237
1.65100000	0.10469609
1.65200000	0.10462980
1.65300000	0.10456351
1.65400000	0.10449721
1.65500000	0.10443091
1.65600000	0.10436460
1.65700000	0.10429829
1.65800000	0.10423198
1.65900000	0.10416566
1.66000000	0.10409934
1.66100000	0.10403302
1.66200000	0.10396669
1.66300000	0.10390036
1.66400000	0.10383403
1.66500000	0.10376769
1.66600000	0.10370136
1.66700000	0.10363501
1.66800000	0.10356867
1.66900000	0.10350233
1.67000000	0.10343598
1.67100000	0.10336963
1.67200000	0.10330328
1.67300000	0.10323693
1.67400000	0.10317058
1.67500000	0.10310422
1.67600000	0.10303787
1.67700000	0.10297151
1.67800000	0.10290515
1.67900000	0.10283879
1.68000000	0.10277244
1.68100000	0.10270608
1.68200000	0.10263972
1.68300000	0.10257336
1.68400000	0.10250700
1.68500000	0.10244064
1.68600000	0.10237428
1.68700000	0.10230792
1.68800000	0.10224156
1.68900000	0.10217520
1.69000000	0.10210884
1.69100000	0.10204248
1.69200000	0.10197613
1.69300000	0.10190977
1.69400000	0.10184342
1.69500000	0.10177706
1.69600000	0.10171071
1.69700000	0.10164436
1.69800000	0.10157802
1.69900000	0.10151167
1.70000000	0.10144533
1.70100000	0.10137898
1.70200000	0.10131264
1.70300000	0.10124631
1.70400000	0.10117997
1.70500000	0.10111364
1.70600000	0.10104731
1.70700000	0.10098098
1.70800000	0.10091466
1.70900000	0.10084834
1.71000000	0.10078202
1.71100000	0.10071570
1.71200000	0.10064939
1.71300000	0.10058309
1.71400000	0.10051678
1.71500000	0.10045048
1.71600000	0.10038419
1.71700000	0.10031790
1.71800000	0.10025161
1.71900000	0.10018532
1.72000000	0.10011905
1.72100000	0.10005277
1.72200000	0.09998650
1.72300000	0.09992024
1.72400000	0.09985398
1.72500000	0.09978772
1.72600000	0.09972147
1.72700000	0.09965523
1.72800000	0.09958899
1.72900000	0.09952275
1.73000000	0.09945652
1.73100000	0.09939030
1.73200000	0.09932408
1.73300000	0.09925787
1.73400000	0.09919167
1.73500000	0.09912547
1.73600000	0.09905928
1.73700000	0.09899309
1.73800000	0.09892691
1.73900000	0.09886074
1.74000000	0.09879457
1.74100000	0.09872841
1.74200000	0.09866226
1.74300000	0.09859611
1.74400000	0.09852997
1.74500000	0.09846384
1.74600000	0.09839772
1.74700000	0.09833160
1.74800000	0.09826549
1.74900000	0.09819939
1.75000000	0.09813329
1.75100000	0.09806721
1.75200000	0.09800113
1.75300000	0.09793506
1.75400000	0.09786900
1.75500000	0.09780295
1.75600000	0.09773690
1.75700000	0.09767087
1.75800000	0.09760484
1.75900000	0.09753882
1.76000000	0.09747281
1.76100000	0.09740681
1.76200000	0.09734082
1.76300000	0.09727483
1.76400000	0.09720886
1.76500000	0.09714290
1.76600000	0.09707694
1.76700000	0.09701099
1.76800000	0.09694506
1.76900000	0.09687913
1.77000000	0.09681322
1.77100000	0.09674731
1.77200000	0.09668142
1.77300000	0.09661553
1.77400000	0.09654965
1.77500000	0.09648379
1.77600000	0.09641793
1.77700000	0.09635209
1.77800000	0.09628626
1.77900000	0.09622043
1.78000000	0.09615462
1.78100000	0.09608882
1.78200000	0.09602303
1.78300000	0.09595725
1.78400000	0.09589148
1.78500000	0.09582573
1.78600000	0.09575998
1.78700000	0.09569425
1.78800000	0.09562853
1.78900000	0.09556282
1.79000000	0.09549712
1.79100000	0.09543143
1.79200000	0.09536576
1.79300000	0.09530009
1.79400000	0.09523444
1.79500000	0.09516881
1.79600000	0.09510318
1.79700000	0.09503757
1.79800000	0.09497197
1.79900000	0.09490638
1.80000000	0.09484080
1.80100000	0.09477524
1.80200000	0.09470969
1.80300000	0.09464415
1.80400000	0.09457863
1.80500000	0.09451312
1.80600000	0.09444762
1.80700000	0.09438214
1.80800000	0.09431667
1.80900000	0.09425121
1.81000000	0.09418577
1.81100000	0.09412034
1.81200000	0.09405492
1.81300000	0.09398952
1.81400000	0.09392413
1.81500000	0.09385876
1.81600000	0.09379340
1.81700000	0.09372805
1.81800000	0.09366272
1.81900000	0.09359741
1.82000000	0.09353210
1.82100000	0.09346682
1.82200000	0.09340154
1.82300000	0.09333628
1.82400000	0.09327104
1.82500000	0.09320581
1.82600000	0.09314060
1.82700000	0.09307540
1.82800000	0.09301022
1.82900000	0.09294505
1.83000000	0.09287989
1.83100000	0.09281476
1.83200000	0.09274963
1.83300000	0.09268453
1.83400000	0.09261944
1.83500000	0.09255436
1.83600000	0.09248930
1.83700000	0.09242426
1.83800000	0.09235923
1.83900000	0.09229422
1.84000000	0.09222922
1.84100000	0.09216424
1.84200000	0.09209928
1.84300000	0.09203433
1.84400000	0.09196940
1.84500000	0.09190449
1.84600000	0.09183959
1.84700000	0.09177471
1.84800000	0.09170985
1.84900000	0.09164500
1.85000000	0.09158017
1.85100000	0.09151535
1.85200000	0.09145056
1.85300000	0.09138578
1.85400000	0.09132102
1.85500000	0.09125627
1.85600000	0.09119154
1.85700000	0.09112683
1.85800000	0.09106214
1.85900000	0.09099747
1.86000000	0.09093281
1.86100000	0.09086817
1.86200000	0.09080355
1.86300000	0.09073894
1.86400000	0.09067436
1.86500000	0.09060979
1.86600000	0.09054524
1.86700000	0.09048071
1.86800000	0.09041619
1.86900000	0.09035170
1.87000000	0.09028722
1.87100000	0.09022276
1.87200000	0.09015832
1.87300000	0.09009390
1.87400000	0.09002950
1.87500000	0.08996511
1.87600000	0.08990075
1.87700000	0.08983640
1.87800000	0.08977207
1.87900000	0.08970776
1.88000000	0.08964347
1.88100000	0.08957920
1.88200000	0.08951495
1.88300000	0.08945072
1.88400000	0.08938650
1.88500000	0.08932231
1.88600000	0.08925814
1.88700000	0.08919398
1.88800000	0.08912985
1.88900000	0.08906573
1.89000000	0.08900164
1.89100000	0.08893756
1.89200000	0.08887350
1.89300000	0.08880947
1.89400000	0.08874545
1.89500000	0.08868146
1.89600000	0.08861748
1.89700000	0.08855352
1.89800000	0.08848959
1.89900000	0.08842567
1.90000000	0.08836178
1.90100000	0.08829790
1.90200000	0.08823405
1.90300000	0.08817021
1.90400000	0.08810640
1.90500000	0.08804261
1.90600000	0.08797884
1.90700000	0.08791509
1.90800000	0.08785136
1.90900000	0.08778765
1.91000000	0.08772396
1.91100000	0.08766029
1.91200000	0.08759665
1.91300000	0.08753302
1.91400000	0.08746942
1.91500000	0.08740584
1.91600000	0.08734228
1.91700000	0.08727874
1.91800000	0.08721522
1.91900000	0.08715172
1.92000000	0.08708825
1.92100000	0.08702479
1.92200000	0.08696136
1.92300000	0.08689795
1.92400000	0.08683457
1.92500000	0.08677120
1.92600000	0.08670785
1.92700000	0.08664453
1.92800000	0.08658123
1.92900000	0.08651795
1.93000000	0.08645470
1.93100000	0.08639147
1.93200000	0.08632825
1.93300000	0.08626506
1.93400000	0.08620190
1.93500000	0.08613875
1.93600000	0.08607563
1.93700000	0.08601253
1.93800000	0.08594946
1.93900000	0.08588640
1.94000000	0.08582337
1.94100000	0.08576036
1.94200000	0.08569738
1.94300000	0.08563441
1.94400000	0.08557147
1.94500000	0.08550856
1.94600000	0.08544566
1.94700000	0.08538279
1.94800000	0.08531995
1.94900000	0.08525712
1.95000000	0.08519432
1.95100000	0.08513154
1.95200000	0.08506879
1.95300000	0.08500606
1.95400000	0.08494335
1.95500000	0.08488066
1.95600000	0.08481800
1.95700000	0.08475537
1.95800000	0.08469275
1.95900000	0.08463016
1.96000000	0.08456760
1.96100000	0.08450506
1.96200000	0.08444254
1.96300000	0.08438004
1.96400000	0.08431757
1.96500000	0.08425513
1.96600000	0.08419271
1.96700000	0.08413031
1.96800000	0.08406793
1.96900000	0.08400558
1.97000000	0.08394326
1.97100000	0.08388096
1.97200000	0.08381868
1.97300000	0.08375643
1.97400000	0.08369420
1.97500000	0.08363200
1.97600000	0.08356982
1.97700000	0.08350766
1.97800000	0.08344553
1.97900000	0.08338343
1.98000000	0.08332135
1.98100000	0.08325929
1.98200000	0.08319726
1.98300000	0.08313525
1.98400000	0.08307327
1.98500000	0.08301132
1.98600000	0.08294939
1.98700000	0.08288748
1.98800000	0.08282560
1.98900000	0.08276374
1.99000000	0.08270191
1.99100000	0.08264011
1.99200000	0.08257833
1.99300000	0.08251657
1.99400000	0.08245484
1.99500000	0.08239314
1.99600000	0.08233146
1.99700000	0.08226981
1.99800000	0.08220818
1.99900000	0.08214658
2.00000000	0.08208500
